author	time	parents	message	sha	changes	additions	deletions	files	branch
Colin-Shaw2	2018-03-27 04:31:15	['ca4e5423e9d58a112eca2f3ae570c365b73d82e8', '678a90a632ceb9c288b1fc21e0f80d011e717217']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	1a3947976e56a3ce433450346e5661c133eea141	[13, 7, 78, 4, 55, 10]	[13, 1, 69, 3, 29, 5]	[0, 6, 9, 1, 26, 5]	['src/server/Client.java', 'src/server/ClientConnectionManager.java', 'src/server/FXMLController.java', 'src/server/Main.java', 'src/server/RequestManager.java', 'src/server/scenes/hostLobbyScreen.fxml']	master
Colin-Shaw2	2018-03-27 04:27:08	['c31695b173da578a5ea89e17aeb54ef148f2abea']	Added calculateSashimi and calculateTempura to Player class	ca4e5423e9d58a112eca2f3ae570c365b73d82e8	[63, 61]	[15, 16]	[48, 45]	['src/Game/GameDriver.java', 'src/Game/Player.java']	master
BlueKickshaw	2018-03-27 04:15:09	['2543fd0382b5fd4a2495059ce463c259ef39b200', 'c31695b173da578a5ea89e17aeb54ef148f2abea']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	678a90a632ceb9c288b1fc21e0f80d011e717217	[3, 15, 23, 2, 9, 5, 7, 9, 8, 125, 6, 912, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 26, 20, 53, 0, 0, 32, 35, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 8, 9, 256, 4, 4, 4, 4, 10, 7, 4, 4, 4, 4, 4, 4, 4, 59, 7, 89]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 10, 7, 4, 4, 4, 4, 4, 4, 4, 37, 6, 83]	[0, 15, 23, 2, 9, 5, 7, 9, 8, 125, 6, 912, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 26, 20, 53, 0, 0, 32, 35, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 1, 6]	['.gitignore', '.idea/artifacts/JavaFXApp.xml', '.idea/compiler.xml', '.idea/description.html', '.idea/dictionaries/100628526.xml', '.idea/encodings.xml', '.idea/gradle.xml', '.idea/misc.xml', '.idea/modules.xml', '.idea/uiDesigner.xml', '.idea/vcs.xml', '.idea/workspace.xml', 'out/production/sushiGo/.idea/modules.xml', 'out/production/sushiGo/.idea/src.iml', 'out/production/sushiGo/.idea/workspace.xml', 'out/production/sushiGo/CardImages/Cardback.jpg', 'out/production/sushiGo/CardImages/Chopsticks.jpg', 'out/production/sushiGo/CardImages/Dumpling.jpg', 'out/production/sushiGo/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/CardImages/Pudding.jpg', 'out/production/sushiGo/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/CardImages/Sashimi.jpg', 'out/production/sushiGo/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/CardImages/Tempura.jpg', 'out/production/sushiGo/CardImages/Wasabi.jpg', 'out/production/sushiGo/Game/table/brick.jpg', 'out/production/sushiGo/Game/table/gameTable.fxml', 'out/production/sushiGo/Game/table/shadow.jpeg', 'out/production/sushiGo/Game/table/velvet.jpg', 'out/production/sushiGo/Game/table/wood.jpg', 'out/production/sushiGo/sample/CardImages/Cardback.jpg', 'out/production/sushiGo/sample/CardImages/Chopsticks.jpg', 'out/production/sushiGo/sample/CardImages/Dumpling.jpg', 'out/production/sushiGo/sample/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/sample/CardImages/Pudding.jpg', 'out/production/sushiGo/sample/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Sashimi.jpg', 'out/production/sushiGo/sample/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Tempura.jpg', 'out/production/sushiGo/sample/CardImages/Wasabi.jpg', 'out/production/sushiGo/sample/sample.fxml', 'out/production/sushiGo/sample/server/sample.fxml', 'out/production/sushiGo/sample/server/scenes/entryScreen.fxml', 'out/production/sushiGo/sample/server/scenes/hostScreen.fxml', 'out/production/sushiGo/sample/server/scenes/loginScreen.fxml', 'out/production/sushiGo/sample/server/scenes/resources/sushi.png', 'out/production/sushiGo/sample/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/sample/server/scenes/serverScreen.fxml', 'out/production/sushiGo/sample/server/scenes/welcomeScreen.fxml', 'out/production/sushiGo/server/scenes/browserScreen.fxml', 'out/production/sushiGo/server/scenes/entryScreen.fxml', 'out/production/sushiGo/server/scenes/hostLobbyScreen.fxml', 'out/production/sushiGo/server/scenes/hostScreen.fxml', 'out/production/sushiGo/server/scenes/loginScreen.fxml', 'out/production/sushiGo/server/scenes/resources/2000px-Red_x.svg.png', 'out/production/sushiGo/server/scenes/resources/lock.png', 'out/production/sushiGo/server/scenes/resources/sushi.png', 'out/production/sushiGo/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/server/scenes/resources/transparent-green-checkmark-hi.png', 'out/production/sushiGo/server/scenes/serverScreen.fxml', 'out/production/sushiGo/server/scenes/welcomeScreen.fxml', 'src/.idea/modules.xml', 'src/.idea/src.iml', 'src/.idea/workspace.xml', 'src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
Colin-Shaw2	2018-03-27 04:07:52	['6cb2265d194429184115e0147825ddc9941ce635']	Added calculateNigiriPoints to player Class	c31695b173da578a5ea89e17aeb54ef148f2abea	[112, 6, 204]	[97, 5, 105]	[15, 1, 99]	['src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
BlueKickshaw	2018-03-27 04:07:35	['0420f91801c0009a13e4da2cdd430b50fc24325e']	lobby displays the users in the lobby; each user has a reference to the lobby they are in	2543fd0382b5fd4a2495059ce463c259ef39b200	[13, 7, 78, 4, 55, 10]	[13, 1, 69, 3, 29, 5]	[0, 6, 9, 1, 26, 5]	['src/server/Client.java', 'src/server/ClientConnectionManager.java', 'src/server/FXMLController.java', 'src/server/Main.java', 'src/server/RequestManager.java', 'src/server/scenes/hostLobbyScreen.fxml']	master
Colin-Shaw2	2018-03-27 03:33:53	['4e12b29c84c3b6c1b2d8b898b2e4f35f610deecc']	added default constructor to all cards	6cb2265d194429184115e0147825ddc9941ce635	[4, 4, 4, 4, 10, 7, 4, 4, 4, 4, 4, 4, 4]	[4, 4, 4, 4, 10, 7, 4, 4, 4, 4, 4, 4, 4]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java']	master
jon-perry	2018-03-27 03:23:35	['4885d6485a896324dd3cd87cb7c313d58eccd0b3']	1	ffb5dc388c8a015efc9f8ef367c7411f9a7d106e	[4, 16]	[0, 8]	[4, 8]	['src/Game/Hand.java', 'src/Game/Player.java']	master
Colin-Shaw2	2018-03-27 03:23:10	['27b1c18516357d29032731a49003ad176ef9eeb8', '5c58d26bdfee8401474edf7e7b68887c30af13c9']	Merge remote-tracking branch 'origin/master'# Conflicts:#.idea/dictionaries/100628526.xml#.idea/workspace.xml	4e12b29c84c3b6c1b2d8b898b2e4f35f610deecc	[3, 15, 23, 2, 10, 5, 7, 9, 8, 125, 6, 898, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 26, 20, 53, 0, 0, 32, 35, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 8, 9, 256]	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 15, 23, 2, 10, 5, 7, 9, 8, 125, 6, 898, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 26, 20, 53, 0, 0, 32, 35, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 8, 9, 256]	['.gitignore', '.idea/artifacts/JavaFXApp.xml', '.idea/compiler.xml', '.idea/description.html', '.idea/dictionaries/100628526.xml', '.idea/encodings.xml', '.idea/gradle.xml', '.idea/misc.xml', '.idea/modules.xml', '.idea/uiDesigner.xml', '.idea/vcs.xml', '.idea/workspace.xml', 'out/production/sushiGo/.idea/modules.xml', 'out/production/sushiGo/.idea/src.iml', 'out/production/sushiGo/.idea/workspace.xml', 'out/production/sushiGo/CardImages/Cardback.jpg', 'out/production/sushiGo/CardImages/Chopsticks.jpg', 'out/production/sushiGo/CardImages/Dumpling.jpg', 'out/production/sushiGo/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/CardImages/Pudding.jpg', 'out/production/sushiGo/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/CardImages/Sashimi.jpg', 'out/production/sushiGo/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/CardImages/Tempura.jpg', 'out/production/sushiGo/CardImages/Wasabi.jpg', 'out/production/sushiGo/Game/table/brick.jpg', 'out/production/sushiGo/Game/table/gameTable.fxml', 'out/production/sushiGo/Game/table/shadow.jpeg', 'out/production/sushiGo/Game/table/velvet.jpg', 'out/production/sushiGo/Game/table/wood.jpg', 'out/production/sushiGo/sample/CardImages/Cardback.jpg', 'out/production/sushiGo/sample/CardImages/Chopsticks.jpg', 'out/production/sushiGo/sample/CardImages/Dumpling.jpg', 'out/production/sushiGo/sample/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/sample/CardImages/Pudding.jpg', 'out/production/sushiGo/sample/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Sashimi.jpg', 'out/production/sushiGo/sample/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Tempura.jpg', 'out/production/sushiGo/sample/CardImages/Wasabi.jpg', 'out/production/sushiGo/sample/sample.fxml', 'out/production/sushiGo/sample/server/sample.fxml', 'out/production/sushiGo/sample/server/scenes/entryScreen.fxml', 'out/production/sushiGo/sample/server/scenes/hostScreen.fxml', 'out/production/sushiGo/sample/server/scenes/loginScreen.fxml', 'out/production/sushiGo/sample/server/scenes/resources/sushi.png', 'out/production/sushiGo/sample/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/sample/server/scenes/serverScreen.fxml', 'out/production/sushiGo/sample/server/scenes/welcomeScreen.fxml', 'out/production/sushiGo/server/scenes/browserScreen.fxml', 'out/production/sushiGo/server/scenes/entryScreen.fxml', 'out/production/sushiGo/server/scenes/hostLobbyScreen.fxml', 'out/production/sushiGo/server/scenes/hostScreen.fxml', 'out/production/sushiGo/server/scenes/loginScreen.fxml', 'out/production/sushiGo/server/scenes/resources/2000px-Red_x.svg.png', 'out/production/sushiGo/server/scenes/resources/lock.png', 'out/production/sushiGo/server/scenes/resources/sushi.png', 'out/production/sushiGo/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/server/scenes/resources/transparent-green-checkmark-hi.png', 'out/production/sushiGo/server/scenes/serverScreen.fxml', 'out/production/sushiGo/server/scenes/welcomeScreen.fxml', 'src/.idea/modules.xml', 'src/.idea/src.iml', 'src/.idea/workspace.xml']	master
jon-perry	2018-03-27 03:10:20	['5c58d26bdfee8401474edf7e7b68887c30af13c9']	turn and useChopsticks work in progress. Hand also work in progress (alongside turn)	4885d6485a896324dd3cd87cb7c313d58eccd0b3	[17, 43]	[1, 40]	[16, 3]	['src/Game/Hand.java', 'src/Game/Player.java']	master
jon-perry	2018-03-27 02:36:05	['a466dcc742f188fea26fa3334d2b7421b8415c96']	more cleanup	5c58d26bdfee8401474edf7e7b68887c30af13c9	[8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 26, 20, 53, 0, 0, 32, 35, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 26, 20, 53, 0, 0, 32, 35, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35]	['out/production/sushiGo/.idea/modules.xml', 'out/production/sushiGo/.idea/src.iml', 'out/production/sushiGo/.idea/workspace.xml', 'out/production/sushiGo/CardImages/Cardback.jpg', 'out/production/sushiGo/CardImages/Chopsticks.jpg', 'out/production/sushiGo/CardImages/Dumpling.jpg', 'out/production/sushiGo/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/CardImages/Pudding.jpg', 'out/production/sushiGo/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/CardImages/Sashimi.jpg', 'out/production/sushiGo/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/CardImages/Tempura.jpg', 'out/production/sushiGo/CardImages/Wasabi.jpg', 'out/production/sushiGo/Game/table/brick.jpg', 'out/production/sushiGo/Game/table/gameTable.fxml', 'out/production/sushiGo/Game/table/shadow.jpeg', 'out/production/sushiGo/Game/table/velvet.jpg', 'out/production/sushiGo/Game/table/wood.jpg', 'out/production/sushiGo/sample/CardImages/Cardback.jpg', 'out/production/sushiGo/sample/CardImages/Chopsticks.jpg', 'out/production/sushiGo/sample/CardImages/Dumpling.jpg', 'out/production/sushiGo/sample/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/sample/CardImages/Pudding.jpg', 'out/production/sushiGo/sample/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Sashimi.jpg', 'out/production/sushiGo/sample/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Tempura.jpg', 'out/production/sushiGo/sample/CardImages/Wasabi.jpg', 'out/production/sushiGo/sample/sample.fxml', 'out/production/sushiGo/sample/server/sample.fxml', 'out/production/sushiGo/sample/server/scenes/entryScreen.fxml', 'out/production/sushiGo/sample/server/scenes/hostScreen.fxml', 'out/production/sushiGo/sample/server/scenes/loginScreen.fxml', 'out/production/sushiGo/sample/server/scenes/resources/sushi.png', 'out/production/sushiGo/sample/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/sample/server/scenes/serverScreen.fxml', 'out/production/sushiGo/sample/server/scenes/welcomeScreen.fxml', 'out/production/sushiGo/server/scenes/browserScreen.fxml', 'out/production/sushiGo/server/scenes/entryScreen.fxml', 'out/production/sushiGo/server/scenes/hostLobbyScreen.fxml', 'out/production/sushiGo/server/scenes/hostScreen.fxml', 'out/production/sushiGo/server/scenes/loginScreen.fxml', 'out/production/sushiGo/server/scenes/resources/2000px-Red_x.svg.png', 'out/production/sushiGo/server/scenes/resources/lock.png', 'out/production/sushiGo/server/scenes/resources/sushi.png', 'out/production/sushiGo/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/server/scenes/resources/transparent-green-checkmark-hi.png', 'out/production/sushiGo/server/scenes/serverScreen.fxml', 'out/production/sushiGo/server/scenes/welcomeScreen.fxml']	master
jon-perry	2018-03-27 02:31:29	['232486876005f9d4267024f257739edc4d7b42fe']	cleaned up directory	a466dcc742f188fea26fa3334d2b7421b8415c96	[15, 23, 2, 9, 5, 7, 9, 8, 125, 6, 912, 8, 9, 256]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[15, 23, 2, 9, 5, 7, 9, 8, 125, 6, 912, 8, 9, 256]	['.idea/artifacts/JavaFXApp.xml', '.idea/compiler.xml', '.idea/description.html', '.idea/dictionaries/100628526.xml', '.idea/encodings.xml', '.idea/gradle.xml', '.idea/misc.xml', '.idea/modules.xml', '.idea/uiDesigner.xml', '.idea/vcs.xml', '.idea/workspace.xml', 'src/.idea/modules.xml', 'src/.idea/src.iml', 'src/.idea/workspace.xml']	master
jon-perry	2018-03-27 02:23:44	['a5cf5dbde8e043fa97ce657d3f1e5ad06a3d34c4']	Suggested guidelines https://www.gitignore.io/api/intellij	232486876005f9d4267024f257739edc4d7b42fe	[3]	[2]	[1]	['.gitignore']	master
jon-perry	2018-03-27 02:21:41	['15d94feb27063bf58cc61cc680adbe7c20392d3b']	added **/.idea to gitignore	a5cf5dbde8e043fa97ce657d3f1e5ad06a3d34c4	[1]	[1]	[0]	['.gitignore']	master
jon-perry	2018-03-27 02:16:40	['0420f91801c0009a13e4da2cdd430b50fc24325e']	Added .idea to git ignore	15d94feb27063bf58cc61cc680adbe7c20392d3b	[1]	[1]	[0]	['.gitignore']	master
Colin-Shaw2	2018-03-26 23:48:53	['0420f91801c0009a13e4da2cdd430b50fc24325e']	Merge branch 'master' of C:\Users\100628526\Documents\School\W18\Randy\sushiGo with conflicts.	27b1c18516357d29032731a49003ad176ef9eeb8	[1, 478, 131, 1, 225]	[1, 232, 32, 1, 148]	[0, 246, 99, 0, 77]	['.idea/dictionaries/100628526.xml', '.idea/workspace.xml', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
BlueKickshaw	2018-03-26 22:15:21	['77aab65e665ba725f7193ae9dbafdc7882864a7d', '3e86b22803a9e8c4d419b2d4160be4ecca8fd1c6']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	0420f91801c0009a13e4da2cdd430b50fc24325e	[10, 2, 16, 4, 54]	[10, 1, 7, 2, 40]	[0, 1, 9, 2, 14]	['src/Cards/Wasabi.java', 'src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
BlueKickshaw	2018-03-26 22:14:55	['b004d69fc089bd1aae256cca619ffd42ac7833b2']	Sockets are now hashed to usernames; Allows for easy lobbywide message sending	77aab65e665ba725f7193ae9dbafdc7882864a7d	[2, 312, 5, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 0, 32, 0, 0, 0, 26, 4, 3, 21, 4]	[1, 199, 5, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 0, 32, 0, 0, 0, 26, 4, 2, 12, 4]	[1, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0]	['.idea/misc.xml', '.idea/workspace.xml', 'accounts.csv', 'out/production/sushiGo/.idea/modules.xml', 'out/production/sushiGo/.idea/src.iml', 'out/production/sushiGo/.idea/workspace.xml', 'out/production/sushiGo/CardImages/Cardback.jpg', 'out/production/sushiGo/CardImages/Chopsticks.jpg', 'out/production/sushiGo/CardImages/Dumpling.jpg', 'out/production/sushiGo/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/CardImages/Pudding.jpg', 'out/production/sushiGo/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/CardImages/Sashimi.jpg', 'out/production/sushiGo/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/CardImages/Tempura.jpg', 'out/production/sushiGo/CardImages/Wasabi.jpg', 'out/production/sushiGo/Game/table/brick.jpg', 'out/production/sushiGo/Game/table/gameTable.fxml', 'out/production/sushiGo/Game/table/shadow.jpeg', 'out/production/sushiGo/Game/table/velvet.jpg', 'out/production/sushiGo/Game/table/wood.jpg', 'out/production/sushiGo/server/scenes/browserScreen.fxml', 'out/production/sushiGo/server/scenes/entryScreen.fxml', 'out/production/sushiGo/server/scenes/hostLobbyScreen.fxml', 'out/production/sushiGo/server/scenes/hostScreen.fxml', 'out/production/sushiGo/server/scenes/loginScreen.fxml', 'out/production/sushiGo/server/scenes/resources/2000px-Red_x.svg.png', 'out/production/sushiGo/server/scenes/resources/lock.png', 'out/production/sushiGo/server/scenes/resources/sushi.png', 'out/production/sushiGo/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/server/scenes/resources/transparent-green-checkmark-hi.png', 'out/production/sushiGo/server/scenes/serverScreen.fxml', 'out/production/sushiGo/server/scenes/welcomeScreen.fxml', 'src/Game/table/brick.jpg', 'src/Game/table/gameTable.fxml', 'src/Game/table/shadow.jpeg', 'src/Game/table/velvet.jpg', 'src/Game/table/wood.jpg', 'src/server/Client.java', 'src/server/ClientConnectionManager.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java']	master
jon-perry	2018-03-26 21:59:35	['debe80905aa037e38b942d8c6179097ad373c4c0']	added variable to wasabi (isUsed)	3e86b22803a9e8c4d419b2d4160be4ecca8fd1c6	[10]	[10]	[0]	['src/Cards/Wasabi.java']	master
jon-perry	2018-03-26 21:58:58	['2024e429455ec50db725a1dae4325c2c54941e47']	finished calcuating dumpling points at THE end of a round. Also added some player attributes.	debe80905aa037e38b942d8c6179097ad373c4c0	[2, 16, 4, 54]	[1, 7, 2, 40]	[1, 9, 2, 14]	['src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
BlueKickshaw	2018-03-26 20:16:54	['5b3a1738d4031f7727b0b329ebe1314422ea695a', '2024e429455ec50db725a1dae4325c2c54941e47']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	b004d69fc089bd1aae256cca619ffd42ac7833b2	[8, 9, 256, 31, 14, 17, 14, 22, 21, 21, 14, 14, 16, 14, 14, 17, 63, 117, 56]	[8, 9, 256, 8, 8, 8, 8, 16, 15, 15, 8, 8, 9, 8, 8, 9, 41, 94, 37]	[0, 0, 0, 23, 6, 9, 6, 6, 6, 6, 6, 6, 7, 6, 6, 8, 22, 23, 19]	['src/.idea/modules.xml', 'src/.idea/src.iml', 'src/.idea/workspace.xml', 'src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java', 'src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Player.java']	master
jon-perry	2018-03-26 03:38:31	['1ed7e7b94e05b55a5dd798b309abc1035f954747']	found bug and SQUASHED it / fixed 2nd player in 2 player game not getting 3 points for makiRolls	2024e429455ec50db725a1dae4325c2c54941e47	[1]	[1]	[0]	['src/Game/GameDriver.java']	master
jon-perry	2018-03-26 03:34:54	['e2d739ba5e8afa5340e89f8602ad108f0f303ab4']	Created and testedcalculateMakiRolls | also added some setters and getters for variables in Player	1ed7e7b94e05b55a5dd798b309abc1035f954747	[8, 116, 56]	[4, 93, 37]	[4, 23, 19]	['src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Player.java']	master
jon-perry	2018-03-26 03:34:06	['72381c2936ae0e0f1b2cbb6b9fe41e2b05ad6c52']	updated some formatting	e2d739ba5e8afa5340e89f8602ad108f0f303ab4	[6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]	[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	['src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java']	master
